date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,average.0.hour,average.10.hour
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,10,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,11,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,PBS,P.rett,5,12,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,6,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,13,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,6,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,14,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,0.1,15,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,4,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,7,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,7,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,16,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,7,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,11,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,17,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,4,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,1,18,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,10,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,19,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,9,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,20,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,3,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,8,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,2,21,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,0,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,0,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,22,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,1,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,2,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,6,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,9,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,9,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,11,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,11,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,23,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,3,1,FALSE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,8,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,10,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,12,1,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,12,0,TRUE,NA,NA
2/13/2021,Abby,SM-P.rett2,S.m,P.rett,5,24,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,1,2,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,2,4,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,2,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,1,3,4,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,4,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,5,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,2,6,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,7,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,3,8,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,10,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,PBS,P.rett,5,11,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,7,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,13,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,5,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,14,8,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,7,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,7,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,1,15,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,8,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,9,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,16,10,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,2,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,9,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,10,1,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,17,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,1,1,FALSE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
9/27/2020,Abby,Fall 2020 exp 1,S.m,P.rett,2,18,12,0,TRUE,NA,NA
