date,scientist,rep,primary,secondary,secondary_dose,vial,day,status,alive3,average.0.hour,average.10.hour
6/25/2019,Abby,IV,PBS,P.rett,2,10,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,10,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,10,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,10,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,10,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,10,2,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,11,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,PBS,P.rett,2,12,1,1,FALSE,8579.951842,2214793.288
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,13,6,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,4,1,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,4,1,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,5,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,5,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,5,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,5,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,14,5,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,1,1,FALSE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,2,1,FALSE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,3,1,FALSE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,7,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,7,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,7,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.01,15,7,0,TRUE,3374.107121,1374.002034
6/25/2019,Abby,IV,S.m,P.rett,0.1,16,4,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,16,4,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,16,4,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,16,4,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,16,4,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,17,2,1,FALSE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,17,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,17,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,17,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,17,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,18,1,1,FALSE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,18,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,18,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,18,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,0.1,18,7,0,TRUE,1916.625972,174.843419
6/25/2019,Abby,IV,S.m,P.rett,1,19,3,1,FALSE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,19,6,1,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,19,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,19,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,19,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,19,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,20,1,1,FALSE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,20,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,20,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,20,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,20,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,2,1,FALSE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,4,1,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,1,21,7,0,TRUE,9906.634394,47202.70563
6/25/2019,Abby,IV,S.m,P.rett,2,22,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,22,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,22,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,22,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,22,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,23,2,1,FALSE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,23,2,1,FALSE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,23,6,1,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,23,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,23,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,1,1,FALSE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,1,1,FALSE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,7,1,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,7,0,TRUE,12554.00725,307238.9624
6/25/2019,Abby,IV,S.m,P.rett,2,24,7,0,TRUE,12554.00725,307238.9624
6/27/2019,Abby,V,PBS,P.rett,0.01,1,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,1,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,2,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,1,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,2,1,FALSE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.01,3,7,0,TRUE,84.82032438,7655.156537
6/27/2019,Abby,V,PBS,P.rett,0.1,4,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,4,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,4,3,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,4,7,0,TRUE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,4,7,0,TRUE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,5,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,1,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,2,1,FALSE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,0.1,6,7,0,TRUE,690.4979712,211303.6306
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,7,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,8,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,1,9,1,1,FALSE,3615.709323,954012.3904
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,10,7,0,TRUE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,11,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,PBS,P.rett,2,12,1,1,FALSE,14430.49562,1103905.864
6/27/2019,Abby,V,S.m,P.rett,0.01,13,1,1,FALSE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,13,7,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,13,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,13,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,13,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,14,4,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,14,6,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,14,7,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,14,7,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,14,7,1,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,1,1,FALSE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,3,1,FALSE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.01,15,7,0,TRUE,84.33288452,54.4072935
6/27/2019,Abby,V,S.m,P.rett,0.1,16,1,1,FALSE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,16,2,1,FALSE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,16,3,1,FALSE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,16,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,17,1,1,FALSE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,17,6,1,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,17,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,17,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,17,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,18,2,1,FALSE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,18,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,18,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,18,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,0.1,18,7,0,TRUE,568.1669162,3764.904351
6/27/2019,Abby,V,S.m,P.rett,1,19,2,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,19,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,19,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,19,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,19,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,20,1,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,20,1,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,20,3,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,20,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,20,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,21,1,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,21,2,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,21,2,1,FALSE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,1,21,7,0,TRUE,6198.965935,2482.906647
6/27/2019,Abby,V,S.m,P.rett,2,22,3,1,FALSE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,22,7,0,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,22,7,0,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,22,7,0,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,23,2,1,FALSE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,23,5,1,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,23,5,1,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,23,7,1,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,23,7,0,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,24,2,1,FALSE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,24,2,1,FALSE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,24,5,1,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,24,7,1,TRUE,18253.72619,2395.650842
6/27/2019,Abby,V,S.m,P.rett,2,24,7,0,TRUE,18253.72619,2395.650842
